ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
VT-001,Addison County,Vermont,31.4,3.1,97,28.3
VT-003,Bennington County,Vermont,30.5,2.5,93,28
VT-005,Caledonia County,Vermont,28.3,2.4,93,25.9
VT-007,Chittenden County,Vermont,30.9,3,95,27.9
VT-009,Essex County,Vermont,26.8,2.1,90,24.7
VT-011,Franklin County,Vermont,30.1,3.1,95,27
VT-013,Grand Isle County,Vermont,31.2,2.8,91,28.4
VT-015,Lamoille County,Vermont,28.3,2.7,93,25.6
VT-017,Orange County,Vermont,29.4,2.1,89,27.3
VT-019,Orleans County,Vermont,27.2,2.1,90,25.1
VT-021,Rutland County,Vermont,30.6,2.4,93,28.2
VT-023,Washington County,Vermont,28.8,2.5,94,26.3
VT-025,Windham County,Vermont,31.3,2,89,29.3
VT-027,Windsor County,Vermont,30.3,1.9,87,28.4
VA-001,Accomack County,Virginia,45.1,0.2,61,44.9
VA-003,Albemarle County,Virginia,44.2,-0.2,57,44.4
VA-005,Alleghany County,Virginia,44.7,2.4,90,42.3
VA-007,Amelia County,Virginia,46.3,-0.5,54,46.8
VA-009,Amherst County,Virginia,44.8,0.4,62,44.4
VA-011,Appomattox County,Virginia,45.2,-0.1,57,45.3
VA-013,Arlington County,Virginia,44,-0.1,63,44.1
VA-015,Augusta County,Virginia,42.3,0.6,64,41.7
VA-017,Bath County,Virginia,43.8,2.7,95,41.1
VA-019,Bedford County,Virginia,45.7,0.4,64,45.3
VA-021,Bland County,Virginia,43.6,2.5,90,41.1
VA-023,Botetourt County,Virginia,45.8,1.4,78,44.4
VA-025,Brunswick County,Virginia,46.3,-1.2,47,47.5
VA-027,Buchanan County,Virginia,46.2,2.3,88,43.9
VA-029,Buckingham County,Virginia,45.2,-0.6,55,45.8
VA-031,Campbell County,Virginia,45.3,-0,57,45.3
VA-033,Caroline County,Virginia,44.8,-0.9,51,45.7
VA-035,Carroll County,Virginia,43.8,1.6,79,42.2
VA-036,Charles City County,Virginia,47.1,-1.1,46,48.2
VA-037,Charlotte County,Virginia,45.8,-0.3,55,46.1
VA-041,Chesterfield County,Virginia,46.4,-1,50,47.4
VA-043,Clarke County,Virginia,42.5,0.8,69,41.7
VA-045,Craig County,Virginia,43.8,1.6,78,42.2
VA-047,Culpeper County,Virginia,44.6,0.8,72,43.8
VA-049,Cumberland County,Virginia,45.5,-0.8,52,46.3
VA-051,Dickenson County,Virginia,46.2,2.1,86,44.1
VA-053,Dinwiddie County,Virginia,46.6,-0.9,50,47.5
VA-057,Essex County,Virginia,45.7,-0.5,55,46.2
VA-059,Fairfax County,Virginia,44,0.3,64,43.7
VA-061,Fauquier County,Virginia,43.9,1.2,75,42.7
VA-063,Floyd County,Virginia,42.6,1.4,75,41.2
VA-065,Fluvanna County,Virginia,45,-0.6,55,45.6
VA-067,Franklin County,Virginia,45.8,0.5,63,45.3
VA-069,Frederick County,Virginia,42.1,1,72,41.1
VA-071,Giles County,Virginia,43.6,2,85,41.6
VA-073,Gloucester County,Virginia,46.4,-1.1,50,47.5
VA-075,Goochland County,Virginia,45.4,-0.7,52,46.1
VA-077,Grayson County,Virginia,42,1.8,82,40.2
VA-079,Greene County,Virginia,42.8,0,60,42.8
VA-081,Greensville County,Virginia,46.9,-1.2,48,48.1
VA-083,Halifax County,Virginia,46.5,-0.2,59,46.7
VA-085,Hanover County,Virginia,45.8,-0.6,54,46.4
VA-087,Henrico County,Virginia,46.4,-1,50,47.4
VA-089,Henry County,Virginia,46.7,0,57,46.7
VA-091,Highland County,Virginia,40.4,2.3,90,38.1
VA-093,Isle of Wight County,Virginia,47.7,-1,51,48.7
VA-095,James City County,Virginia,47,-1,50,48
VA-097,King and Queen County,Virginia,46,-0.8,52,46.8
VA-099,King George County,Virginia,44.5,-0.8,52,45.3
VA-101,King William County,Virginia,46.2,-0.7,52,46.9
VA-103,Lancaster County,Virginia,45.4,-0.8,52,46.2
VA-105,Lee County,Virginia,47.2,1.7,84,45.5
VA-107,Loudoun County,Virginia,42.9,0.7,68,42.2
VA-109,Louisa County,Virginia,44.9,-0.3,57,45.2
VA-111,Lunenburg County,Virginia,46.2,-0.4,57,46.6
VA-113,Madison County,Virginia,42.9,0.4,63,42.5
VA-115,Mathews County,Virginia,46.2,-0.8,52,47
VA-117,Mecklenburg County,Virginia,46.7,-0.6,55,47.3
VA-119,Middlesex County,Virginia,45.8,-0.9,48,46.7
VA-121,Montgomery County,Virginia,44.5,1.7,77,42.8
VA-125,Nelson County,Virginia,44,0.2,60,43.8
VA-127,New Kent County,Virginia,46.4,-1.1,45,47.5
VA-131,Northampton County,Virginia,46,-0.4,58,46.4
VA-133,Northumberland County,Virginia,45.2,-0.3,59,45.5
VA-135,Nottoway County,Virginia,46.3,-0.4,56,46.7
VA-137,Orange County,Virginia,44.2,-0.2,56,44.4
VA-139,Page County,Virginia,42.1,1,75,41.1
VA-141,Patrick County,Virginia,45.4,0.5,64,44.9
VA-143,Pittsylvania County,Virginia,46.6,0.1,60,46.6
VA-145,Powhatan County,Virginia,45.7,-0.8,52,46.5
VA-147,Prince Edward County,Virginia,45.6,-0.6,51,46.2
VA-149,Prince George County,Virginia,47.3,-1.1,49,48.4
VA-153,Prince William County,Virginia,44.4,0.6,65,43.8
VA-155,Pulaski County,Virginia,44.7,2.2,88,42.5
VA-157,Rappahannock County,Virginia,42.8,1.1,77,41.7
VA-159,Richmond County,Virginia,45.7,-0.2,58,45.9
VA-161,Roanoke County,Virginia,45.5,1.2,74,44.3
VA-163,Rockbridge County,Virginia,45.1,1.6,81,43.5
VA-165,Rockingham County,Virginia,41.8,0.5,61,41.3
VA-167,Russell County,Virginia,45.9,2.5,91,43.4
VA-169,Scott County,Virginia,47.6,2.1,88,45.5
VA-171,Shenandoah County,Virginia,42.4,0.9,72,41.5
VA-173,Smyth County,Virginia,43.9,2.4,90,41.5
VA-175,Southampton County,Virginia,47.7,-0.8,51,48.5
VA-177,Spotsylvania County,Virginia,43.8,-0.9,49,44.7
VA-179,Stafford County,Virginia,43.9,-0.6,56,44.5
VA-181,Surry County,Virginia,47.4,-1,52,48.4
VA-183,Sussex County,Virginia,47.2,-1,48,48.2
VA-185,Tazewell County,Virginia,43.8,2.8,92,41
VA-187,Warren County,Virginia,42.4,0.9,69,41.6
VA-191,Washington County,Virginia,46.2,2.3,89,43.9
VA-193,Westmoreland County,Virginia,45.2,-0.3,57,45.5
VA-195,Wise County,Virginia,45.3,2,88,43.3
VA-197,Wythe County,Virginia,44,2.3,88,41.7
VA-199,York County,Virginia,47,-1.1,50,48.1
VA-510,Alexandria City,Virginia,44.4,-0.2,61,44.6
VA-520,Bristol City,Virginia,47.9,2.3,90,45.6
VA-530,Buena Vista City,Virginia,46.1,1.3,79,44.8
VA-540,Charlottesville City,Virginia,44.7,-0.3,59,45
VA-550,Chesapeake City,Virginia,47.7,-1.1,48,48.8
VA-570,Colonial Heights City,Virginia,47,-1.2,48,48.2
VA-580,Covington City,Virginia,46.5,2.5,93,44
VA-590,Danville City,Virginia,48.1,0.3,68,47.8
VA-595,Emporia City,Virginia,47,-1.1,49,48.1
VA-600,Fairfax City,Virginia,43.8,0.3,64,43.5
VA-610,Falls Church City,Virginia,43.6,0.1,64,43.5
VA-620,Franklin City,Virginia,48,-0.8,51,48.8
VA-630,Fredericksburg City,Virginia,43.7,-1,49,44.7
VA-640,Galax City,Virginia,43.9,1.7,79,42.2
VA-650,Hampton City,Virginia,47.2,-1.4,46,48.6
VA-660,Harrisonburg City,Virginia,43,0.4,62,42.6
VA-670,Hopewell City,Virginia,47.2,-1.3,46,48.5
VA-680,Lynchburg City,Virginia,45.2,0,58,45.2
VA-683,Manassas City,Virginia,44.7,1,72,43.7
VA-685,Manassas Park City,Virginia,44.4,0.7,67,43.7
VA-690,Martinsville City,Virginia,46.7,0,58,46.7
VA-700,Newport News City,Virginia,47.4,-1.2,46,48.6
VA-710,Norfolk City,Virginia,47.5,-1.3,46,48.8
VA-720,Norton City,Virginia,45.4,1.9,87,43.5
VA-730,Petersburg City,Virginia,47,-1.1,47,48.1
VA-735,Poquoson City,Virginia,47,-1.3,45,48.3
VA-740,Portsmouth City,Virginia,47.9,-1.2,46,49.1
VA-750,Radford City,Virginia,44.9,2,84,42.9
VA-760,Richmond City,Virginia,46.4,-0.9,51,47.3
VA-770,Roanoke City,Virginia,46.9,1.2,74,45.7
VA-775,Salem City,Virginia,46.8,1.3,76,45.5
VA-790,Staunton City,Virginia,43.1,0.3,63,42.8
VA-800,Suffolk City,Virginia,47.9,-1,51,48.9
VA-810,Virginia Beach City,Virginia,47.2,-1.2,48,48.4
VA-820,Waynesboro City,Virginia,43.1,0.1,60,43
VA-830,Williamsburg City,Virginia,47.1,-0.9,53,48
VA-840,Winchester City,Virginia,42.4,0.9,70,41.5
WA-001,Adams County,Washington,38.1,-2.8,18,40.9
WA-003,Asotin County,Washington,35.9,-2.8,22,38.7
WA-005,Benton County,Washington,41.4,-3.1,15,44.5
WA-007,Chelan County,Washington,30.3,-3.7,12,34
WA-009,Clallam County,Washington,37.9,-2.2,19,40.1
WA-011,Clark County,Washington,41.8,-2.6,12,44.4
WA-013,Columbia County,Washington,35.5,-3.3,15,38.8
WA-015,Cowlitz County,Washington,39.3,-2.7,15,42
WA-017,Douglas County,Washington,35.8,-2.9,18,38.7
WA-019,Ferry County,Washington,30,-3.6,15,33.6
WA-021,Franklin County,Washington,40.8,-2.8,18,43.6
WA-023,Garfield County,Washington,35.9,-3,19,38.9
WA-025,Grant County,Washington,38.7,-3.1,14,41.8
WA-027,Grays Harbor County,Washington,40.6,-2.5,16,43.1
WA-029,Island County,Washington,41.6,-2.6,14,44.2
WA-031,Jefferson County,Washington,35.3,-2.7,12,38
WA-033,King County,Washington,36.4,-3.6,7,40
WA-035,Kitsap County,Washington,41,-3.2,9,44.2
WA-037,Kittitas County,Washington,33,-3.2,12,36.2
WA-039,Klickitat County,Washington,36.6,-3.5,10,40.1
WA-041,Lewis County,Washington,36.9,-2.8,13,39.7
WA-043,Lincoln County,Washington,34.9,-3.7,13,38.6
WA-045,Mason County,Washington,38.4,-3.1,11,41.5
WA-047,Okanogan County,Washington,29.7,-3.4,15,33.1
WA-049,Pacific County,Washington,40.9,-2.7,13,43.6
WA-051,Pend Oreille County,Washington,29.8,-2.9,20,32.7
WA-053,Pierce County,Washington,35.7,-3.3,11,39
WA-055,San Juan County,Washington,40.9,-2.9,11,43.8
WA-057,Skagit County,Washington,34.2,-3.8,7,38
WA-059,Skamania County,Washington,33.7,-3.3,10,37
WA-061,Snohomish County,Washington,35.1,-3.7,9,38.8
WA-063,Spokane County,Washington,34.1,-3.6,17,37.7
WA-065,Stevens County,Washington,32.6,-3.2,17,35.8
WA-067,Thurston County,Washington,41.1,-2.8,14,43.9
WA-069,Wahkiakum County,Washington,40.5,-2.9,10,43.4
WA-071,Walla Walla County,Washington,41.1,-2.9,16,44
WA-073,Whatcom County,Washington,32.4,-3.7,8,36.1
WA-075,Whitman County,Washington,36.8,-3.5,14,40.3
WA-077,Yakima County,Washington,34.3,-3.6,10,37.9
WV-001,Barbour County,West Virginia,43.4,3.3,97,40.1
WV-003,Berkeley County,West Virginia,42.3,1.4,76,40.9
WV-005,Boone County,West Virginia,46.6,2.7,93,43.9
WV-007,Braxton County,West Virginia,45.5,2.8,91,42.7
WV-009,Brooke County,West Virginia,42.6,3.6,105,39
WV-011,Cabell County,West Virginia,47.2,2.9,97,44.3
WV-013,Calhoun County,West Virginia,45.6,3.4,100,42.2
WV-015,Clay County,West Virginia,46,2.8,92,43.2
WV-017,Doddridge County,West Virginia,44.8,3.6,105,41.2
WV-019,Fayette County,West Virginia,44.5,2.8,93,41.7
WV-021,Gilmer County,West Virginia,45.4,3.2,97,42.2
WV-023,Grant County,West Virginia,41.1,1.8,81,39.3
WV-025,Greenbrier County,West Virginia,42.3,2.9,95,39.4
WV-027,Hampshire County,West Virginia,41.9,1.1,76,40.8
WV-029,Hancock County,West Virginia,41.9,3.3,104,38.6
WV-031,Hardy County,West Virginia,41.3,1,72,40.3
WV-033,Harrison County,West Virginia,45,4,109,41
WV-035,Jackson County,West Virginia,46.4,3.4,103,43
WV-037,Jefferson County,West Virginia,42.6,1.2,71,41.4
WV-039,Kanawha County,West Virginia,46.9,2.9,95,44
WV-041,Lewis County,West Virginia,45.2,3.4,99,41.8
WV-043,Lincoln County,West Virginia,47.6,2.8,95,44.8
WV-045,Logan County,West Virginia,46.8,2.1,89,44.7
WV-047,McDowell County,West Virginia,46,2.8,95,43.2
WV-049,Marion County,West Virginia,44.1,3.6,105,40.5
WV-051,Marshall County,West Virginia,43.3,3.5,105,39.8
WV-053,Mason County,West Virginia,46.6,3.3,101,43.3
WV-055,Mercer County,West Virginia,44.1,2.6,88,41.5
WV-057,Mineral County,West Virginia,42.4,1.5,78,40.9
WV-059,Mingo County,West Virginia,47.1,1.7,82,45.4
WV-061,Monongalia County,West Virginia,43,3.1,101,39.9
WV-063,Monroe County,West Virginia,43.9,2.3,87,41.6
WV-065,Morgan County,West Virginia,41.9,1.4,77,40.5
WV-067,Nicholas County,West Virginia,43.9,3,96,40.9
WV-069,Ohio County,West Virginia,42.7,3.6,104,39.1
WV-071,Pendleton County,West Virginia,40.7,2.1,84,38.6
WV-073,Pleasants County,West Virginia,44.9,3.6,104,41.3
WV-075,Pocahontas County,West Virginia,39.4,3.1,97,36.3
WV-077,Preston County,West Virginia,41.2,3.4,102,37.8
WV-079,Putnam County,West Virginia,47.2,3.3,101,43.9
WV-081,Raleigh County,West Virginia,44.3,2.8,93,41.5
WV-083,Randolph County,West Virginia,40,3.4,97,36.6
WV-085,Ritchie County,West Virginia,45.1,3.6,105,41.5
WV-087,Roane County,West Virginia,46,3.2,99,42.8
WV-089,Summers County,West Virginia,44.8,2.6,90,42.2
WV-091,Taylor County,West Virginia,44.2,3.6,104,40.6
WV-093,Tucker County,West Virginia,39.6,3.4,99,36.2
WV-095,Tyler County,West Virginia,44.8,3.8,106,41
WV-097,Upshur County,West Virginia,43.8,3.3,97,40.5
WV-099,Wayne County,West Virginia,47.3,2.5,94,44.8
WV-101,Webster County,West Virginia,42.7,3.3,98,39.4
WV-103,Wetzel County,West Virginia,44.2,3.8,107,40.4
WV-105,Wirt County,West Virginia,45.6,3.5,102,42.1
WV-107,Wood County,West Virginia,45.7,3.6,104,42.1
WV-109,Wyoming County,West Virginia,45.8,2.8,94,43
WI-001,Adams County,Wisconsin,31.7,2.2,85,29.5
WI-003,Ashland County,Wisconsin,26,1.6,83,24.4
WI-005,Barron County,Wisconsin,28.3,1.5,82,26.8
WI-007,Bayfield County,Wisconsin,26.1,1.4,80,24.7
WI-009,Brown County,Wisconsin,30.2,1.2,78,29
WI-011,Buffalo County,Wisconsin,32.8,2.7,89,30.1
WI-013,Burnett County,Wisconsin,28.3,2,83,26.3
WI-015,Calumet County,Wisconsin,30.7,1.2,78,29.5
WI-017,Chippewa County,Wisconsin,29.1,1.4,80,27.7
WI-019,Clark County,Wisconsin,28.9,1.5,79,27.4
WI-021,Columbia County,Wisconsin,32.9,1.8,80,31.1
WI-023,Crawford County,Wisconsin,35,2.7,91,32.3
WI-025,Dane County,Wisconsin,34.3,2.1,86,32.2
WI-027,Dodge County,Wisconsin,32.8,1.4,79,31.4
WI-029,Door County,Wisconsin,29.3,1.1,82,28.2
WI-031,Douglas County,Wisconsin,26.6,1.7,83,24.9
WI-033,Dunn County,Wisconsin,29.7,1.1,77,28.6
WI-035,Eau Claire County,Wisconsin,30.3,1.8,84,28.5
WI-037,Florence County,Wisconsin,25.6,1.4,83,24.2
WI-039,Fond du Lac County,Wisconsin,31.6,1.2,77,30.4
WI-041,Forest County,Wisconsin,25.4,1.4,82,24
WI-043,Grant County,Wisconsin,35.8,2.7,89,33.1
WI-045,Green County,Wisconsin,35.9,2.8,93,33.1
WI-047,Green Lake County,Wisconsin,31.7,1.2,75,30.5
WI-049,Iowa County,Wisconsin,34.9,2.7,93,32.2
WI-051,Iron County,Wisconsin,25,1.5,80,23.5
WI-053,Jackson County,Wisconsin,30.3,1.4,77,28.9
WI-055,Jefferson County,Wisconsin,34.7,2,85,32.7
WI-057,Juneau County,Wisconsin,32.1,2.3,88,29.8
WI-059,Kenosha County,Wisconsin,35.7,1.6,83,34.1
WI-061,Kewaunee County,Wisconsin,29.4,0.5,71,28.9
WI-063,La Crosse County,Wisconsin,33.2,2.3,86,30.9
WI-065,Lafayette County,Wisconsin,36.1,3,94,33.1
WI-067,Langlade County,Wisconsin,26.6,1.5,83,25.1
WI-069,Lincoln County,Wisconsin,26.8,1.5,83,25.3
WI-071,Manitowoc County,Wisconsin,30.5,0.8,75,29.7
WI-073,Marathon County,Wisconsin,28.1,1.3,79,26.8
WI-075,Marinette County,Wisconsin,28.2,1.4,84,26.8
WI-077,Marquette County,Wisconsin,31.8,1.5,76,30.3
WI-078,Menominee County,Wisconsin,28,1,76,27
WI-079,Milwaukee County,Wisconsin,34.8,1.8,82,33
WI-081,Monroe County,Wisconsin,31.7,1.9,84,29.8
WI-083,Oconto County,Wisconsin,28.7,1.2,78,27.5
WI-085,Oneida County,Wisconsin,26.2,2,86,24.2
WI-087,Outagamie County,Wisconsin,30.3,1.2,76,29.1
WI-089,Ozaukee County,Wisconsin,33.1,1.5,82,31.6
WI-091,Pepin County,Wisconsin,31.9,1.9,85,30
WI-093,Pierce County,Wisconsin,30.7,1.5,81,29.2
WI-095,Polk County,Wisconsin,29.3,2.1,83,27.2
WI-097,Portage County,Wisconsin,29.2,0.9,74,28.3
WI-099,Price County,Wisconsin,26.3,1.9,85,24.4
WI-101,Racine County,Wisconsin,35.2,1.6,83,33.6
WI-103,Richland County,Wisconsin,34.1,2.3,87,31.8
WI-105,Rock County,Wisconsin,36,2.4,90,33.6
WI-107,Rusk County,Wisconsin,28.4,2,85,26.4
WI-109,St. Croix County,Wisconsin,29.9,1.6,82,28.3
WI-111,Sauk County,Wisconsin,33.6,2.4,90,31.2
WI-113,Sawyer County,Wisconsin,27.1,2.6,87,24.5
WI-115,Shawano County,Wisconsin,28.7,1,76,27.7
WI-117,Sheboygan County,Wisconsin,31.8,1.3,79,30.5
WI-119,Taylor County,Wisconsin,27.6,1.6,83,26
WI-121,Trempealeau County,Wisconsin,32.4,2.6,89,29.8
WI-123,Vernon County,Wisconsin,33.4,2.5,88,30.9
WI-125,Vilas County,Wisconsin,24.7,1.6,82,23.1
WI-127,Walworth County,Wisconsin,35.4,2.1,87,33.3
WI-129,Washburn County,Wisconsin,27.9,2.4,87,25.5
WI-131,Washington County,Wisconsin,32.4,1.5,81,30.9
WI-133,Waukesha County,Wisconsin,34.1,1.9,83,32.2
WI-135,Waupaca County,Wisconsin,29.7,0.9,75,28.8
WI-137,Waushara County,Wisconsin,30.8,1.5,78,29.3
WI-139,Winnebago County,Wisconsin,31.3,1.3,78,30
WI-141,Wood County,Wisconsin,30,1.5,80,28.5
WY-001,Albany County,Wyoming,31.2,3.5,95,27.7
WY-003,Big Horn County,Wyoming,31.6,0.9,69,30.7
WY-005,Campbell County,Wyoming,32.4,1,67,31.4
WY-007,Carbon County,Wyoming,31.3,3,88,28.3
WY-009,Converse County,Wyoming,33.2,1.5,71,31.7
WY-011,Crook County,Wyoming,31.6,1,69,30.6
WY-013,Fremont County,Wyoming,29.4,0.9,71,28.5
WY-015,Goshen County,Wyoming,37,2.6,88,34.4
WY-017,Hot Springs County,Wyoming,32.3,0.9,66,31.4
WY-019,Johnson County,Wyoming,31.5,0.6,58,30.9
WY-021,Laramie County,Wyoming,36,3.6,92,32.4
WY-023,Lincoln County,Wyoming,27,1.3,71,25.7
WY-025,Natrona County,Wyoming,32.4,1.7,75,30.7
WY-027,Niobrara County,Wyoming,35.8,3.1,91,32.7
WY-029,Park County,Wyoming,27.3,0.8,65,26.5
WY-031,Platte County,Wyoming,37.1,3.3,91,33.8
WY-033,Sheridan County,Wyoming,30.8,0.9,63,29.9
WY-035,Sublette County,Wyoming,24.4,1.2,74,23.2
WY-037,Sweetwater County,Wyoming,31.5,2.4,83,29.1
WY-039,Teton County,Wyoming,24.2,1.3,72,22.9
WY-041,Uinta County,Wyoming,29.2,1.6,75,27.6
WY-043,Washakie County,Wyoming,33.5,0.8,67,32.7
WY-045,Weston County,Wyoming,33.5,2.1,84,31.4
